situation_id,street,facing_bet,pot_size,to_call,pot_odds,bet_to_pot,hero_position,villain_position,is_ip,hand_category,hand_rank,is_made_hand,is_strong_made,is_monster,has_flush_draw,has_straight_draw,draw_outs,is_monotone,is_two_tone,is_rainbow,is_paired,is_double_paired,connectivity_score,high_card_rank,danger_score,flush_danger,straight_danger,raw_equity,equity_vs_range,better_hand_pct,worse_hand_pct,equity_margin,spr,is_3bet_pot,villain_aggression_count,villain_checked_back,villain_call_count,num_opponents,villain_top_pair_plus_pct,villain_draw_pct,villain_air_pct,villain_range_capped,board_favour,num_callers_to_bet,facing_raise,flush_block_pct,overcard_outs,improvement_probability,hero_range_percentile,has_showdown_value,villain_fold_equity_estimate,flush_draw_rank,is_preflop_aggressor,villain_medium_made_pct,attn_street,attn_facing_bet,attn_pot_size,attn_to_call,attn_pot_odds,attn_bet_to_pot,attn_hero_position,attn_villain_position,attn_is_ip,attn_hand_category,attn_hand_rank,attn_is_made_hand,attn_is_strong_made,attn_is_monster,attn_has_flush_draw,attn_has_straight_draw,attn_draw_outs,attn_is_monotone,attn_is_two_tone,attn_is_rainbow,attn_is_paired,attn_is_double_paired,attn_connectivity_score,attn_high_card_rank,attn_danger_score,attn_flush_danger,attn_straight_danger,attn_raw_equity,attn_equity_vs_range,attn_better_hand_pct,attn_worse_hand_pct,attn_equity_margin,attn_spr,attn_is_3bet_pot,attn_villain_aggression_count,attn_villain_checked_back,attn_villain_call_count,attn_num_opponents,attn_villain_top_pair_plus_pct,attn_villain_draw_pct,attn_villain_air_pct,attn_villain_range_capped,attn_board_favour,attn_num_callers_to_bet,attn_facing_raise,attn_flush_block_pct,attn_overcard_outs,attn_improvement_probability,attn_hero_range_percentile,attn_has_showdown_value,attn_villain_fold_equity_estimate,attn_flush_draw_rank,attn_is_preflop_aggressor,attn_villain_medium_made_pct,label,label_source
d8473_HJ_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,13.0,0.92,0.0,0.8,0.001,0.001,0.976744,0.011628,0.001,1.25,0.0,0.0,1.0,1.0,2.0,0.2997,0.0,0.3066,1.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.265915,0.0,0.49042,0.0,0.0,0.3937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d8758_BTN_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,10.0,2.31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,13.0,0.23,0.0,0.0,0.2335,0.2335,0.413136,0.584746,0.2335,1.25,0.0,1.0,1.0,0.0,2.0,0.6027,0.0,0.3973,0.0,-0.3027,0.0,0.0,0.0,0.0,1.0,0.563167,1.0,0.157847,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d8758_UTG_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,2.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,9.0,0.15,0.0,0.0,0.17625,0.17625,0.748148,0.207407,0.17625,1.25,0.0,0.0,0.0,1.0,2.0,0.4902,0.0,0.5098,1.0,-0.1902,0.0,0.0,0.0,6.0,0.12766,0.210675,0.0,0.259896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d8886_BTN_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,4.0,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.25,0.25,0.0,0.39375,0.39375,0.178645,0.819302,0.39375,1.25,0.0,1.0,0.0,0.0,2.0,0.1812,0.0,0.5882,0.0,0.1188,0.0,0.0,0.018553,0.0,0.234043,0.728414,1.0,0.670433,9.0,0.0,0.2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass 2 — solver mixed (BET combo) but owner keeps CHECK
d8963_BB_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,0.38,0.0,0.3,0.17125,0.17125,0.564159,0.415929,0.17125,1.25,0.0,1.0,1.0,0.0,2.0,0.1772,0.2743,0.1055,0.0,0.1228,0.0,0.0,0.0,3.0,0.0,0.072816,0.0,0.470116,0.0,0.0,0.443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d8963_HJ_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,4.0,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,0.38,0.0,0.3,0.38475,0.38475,0.298387,0.697581,0.38475,1.25,0.0,0.0,1.0,1.0,2.0,0.2822,0.3066,0.0105,1.0,0.0178,0.0,0.0,0.0,0.0,0.304348,0.610841,1.0,0.31866,11.0,0.0,0.4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass 2 — solver mixed (BET combo) but owner keeps CHECK
d9178_CO_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,0.53,0.0,0.3,0.03075,0.03075,0.95493,0.03662,0.03075,1.25,0.0,0.0,1.0,1.0,2.0,0.7547,0.0314,0.2138,1.0,-0.4547,0.0,0.0,0.0,0.0,0.130435,0.013966,0.0,0.052716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d9208_BB_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,10.0,2.7175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,14.0,0.15,0.0,0.0,0.62,0.62,0.161638,0.825431,0.62,1.25,0.0,1.0,0.0,0.0,2.0,0.5787,0.0,0.4213,0.0,-0.2787,0.0,0.0,0.0,0.0,1.0,0.689377,1.0,0.177494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d9208_BB_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,10.0,2.7175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,14.0,0.23,0.0,0.0,0.642,0.642,0.098174,0.742009,0.642,1.25,0.0,1.0,1.0,0.0,2.0,0.7218,0.0318,0.2464,0.0,-0.4218,0.0,0.0,0.0,0.0,1.0,0.705483,1.0,0.068801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
d9418_UTG_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0,0.3,0.0,0.3,0.1955,0.1955,0.88587,0.097826,0.1955,1.25,0.0,0.0,0.0,1.0,2.0,0.1961,0.0392,0.1765,1.0,0.1039,0.0,0.0,0.0,0.0,0.085106,0.109574,0.0,0.615126,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d9418_UTG_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,14.0,0.42,0.0,0.3,0.0,0.0,0.965116,0.017442,0.0,1.25,0.0,0.0,1.0,1.0,2.0,0.3529,0.0,0.0784,1.0,-0.0529,0.0,0.0,0.0,0.0,0.0,0.105232,0.0,0.418738,0.0,0.0,0.5686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d9518_BB_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,4.0,0.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.25,0.25,0.0,0.40225,0.40225,0.215534,0.782524,0.40225,1.25,0.0,1.0,0.0,0.0,2.0,0.2703,0.027,0.5122,0.0,0.0297,0.0,0.0,0.0,0.0,0.234043,0.686499,1.0,0.512942,0.0,0.0,0.1905,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d9556_BB_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,15.0,6.265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,0.45,0.0,0.3,0.89925,0.89925,0.003711,0.996289,0.89925,1.25,0.0,1.0,0.0,0.0,2.0,0.277,0.0054,0.7176,0.0,0.023,0.0,0.0,0.0,0.0,1.0,0.990651,1.0,0.518832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d9556_BB_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,15.0,6.265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,8.0,0.73,0.0,0.5,0.92925,0.92925,0.01165,0.98835,0.92925,1.25,0.0,1.0,1.0,0.0,2.0,0.3432,0.027,0.6297,0.0,-0.0432,0.0,0.0,0.0,0.0,1.0,0.978879,1.0,0.413835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
d9556_UTG_turn,0,1.0,133.0,53.0,0.284946,0.398496,0,0,0.0,2.0,0.43,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,7.0,8.0,0.73,0.0,0.5,0.1695,0.1695,0.84058,0.144928,-0.115446,0.7519,0.0,0.0,1.0,1.0,2.0,0.7638,0.0,0.2362,1.0,-0.4638,0.0,1.0,0.0,6.0,0.217391,0.266286,0.0,0.05579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,FOLD,Pass1+relabel consensus
d9759_BB_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,13.0,0.9064,0.4864,0.3,0.0605,0.0605,0.673563,0.206897,0.0605,1.25,0.0,1.0,1.0,0.0,2.0,0.6582,0.0,0.3418,0.0,-0.3582,0.0,0.0,0.0,3.0,0.0,0.168071,0.0,0.116827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d9941_BTN_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,12.0,3.57,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,0.3,0.0,0.3,0.847,0.847,0.0125,0.9875,0.847,1.25,0.0,1.0,0.0,0.0,2.0,0.1749,0.0238,0.3498,0.0,0.1251,0.0,0.0,0.0,0.0,1.0,0.985018,1.0,0.661294,0.0,0.0,0.4515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
d9989_BB_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,7.0,1.342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.25,0.25,0.0,0.68625,0.68625,0.059426,0.928279,0.68625,1.25,0.0,1.0,0.0,0.0,2.0,0.159,0.0,0.4531,0.0,0.141,0.0,0.0,0.098146,0.0,0.234043,0.872713,1.0,0.707281,12.0,0.0,0.3879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d9989_BTN_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,14.0,5.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.5954,0.5154,0.0,0.8875,0.8875,0.02407,0.97593,0.8875,1.25,0.0,1.0,1.0,0.0,2.0,0.2067,0.0636,0.2623,0.0,0.0933,0.0,0.0,0.134933,0.0,1.0,0.832858,1.0,0.579882,10.0,0.0,0.4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,BET,Pass1+relabel consensus
d9989_CO_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,13.0,0.7564,0.4864,0.0,0.04025,0.04025,0.66967,0.303303,0.04025,1.25,0.0,0.0,1.0,1.0,2.0,0.739,0.0,0.261,1.0,-0.439,0.0,0.0,0.0,3.0,0.0,0.122699,0.0,0.068121,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,CHECK,Pass1+relabel consensus
MM_IP_FLOP_001,0.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,1.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.431,0.431,0.214286,0.772321,0.431,1.1111,0.0,0.0,0.0,1.0,2.0,0.2593,0.0,0.4074,1.0,0.0407,0.0,0.0,0.0,3.0,0.234043,0.78753,1.0,0.548636,0.0,1.0,0.3333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
MM_IP_FLOP_002,0.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,1.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.3935,0.3935,0.214286,0.772321,0.3935,1.1111,0.0,0.0,0.0,1.0,2.0,0.2593,0.0,0.4074,1.0,0.0407,0.0,0.0,0.0,3.0,0.234043,0.78753,1.0,0.548636,0.0,1.0,0.3333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
MM_IP_FLOP_003,0.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.37375,0.37375,0.241901,0.74514,0.37375,1.1111,0.0,0.0,0.0,1.0,2.0,0.1852,0.0,0.4815,1.0,0.1148,0.0,0.0,0.0,3.0,0.234043,0.792613,1.0,0.663899,0.0,1.0,0.3333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
MM_IP_FLOP_004,0.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.35725,0.35725,0.243534,0.743534,0.35725,1.1111,0.0,0.0,0.0,1.0,2.0,0.1852,0.0,0.4815,1.0,0.1148,0.0,0.0,0.0,3.0,0.234043,0.792613,1.0,0.663899,0.0,1.0,0.3333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
MM_IP_FLOP_005,0.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.384,0.384,0.229437,0.757576,0.384,1.1111,0.0,0.0,0.0,1.0,2.0,0.2222,0.0,0.4444,1.0,0.0778,0.0,0.0,0.0,3.0,0.234043,0.789619,1.0,0.604973,0.0,1.0,0.3333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
MM_IP_FLOP_006,0.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.40275,0.40275,0.229437,0.757576,0.40275,1.1111,0.0,0.0,0.0,1.0,2.0,0.2222,0.0,0.4444,1.0,0.0778,0.0,0.0,0.0,3.0,0.234043,0.789619,1.0,0.604973,0.0,1.0,0.3333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
MM_IP_FLOP_007,0.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.41975,0.41975,0.224839,0.762313,0.41975,1.1111,0.0,0.0,0.0,1.0,2.0,0.2222,0.0,0.5185,1.0,0.0778,0.0,0.0,0.0,3.0,0.234043,0.803742,1.0,0.604973,0.0,1.0,0.2593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
